Discount Band,Category,Avg_Sales,Avg_Profit,Orders,Total_Revenue,Total_Profit
No Discount,Furniture,306.25,69.54,836,256025.27,58133.08
No Discount,Office Supplies,141.31,41.71,3129,442150.0,130506.11
No Discount,Technology,467.87,158.88,833,389733.2,132348.42
1–10%,Furniture,613.61,93.57,76,46634.25,7111.01
1–10%,Office Supplies,270.26,67.88,16,4324.15,1086.08
1–10%,Technology,1705.48,416.04,2,3410.96,832.08
11–20%,Furniture,366.1,11.52,667,244189.54,7684.94
11–20%,Office Supplies,105.88,17.28,2201,233049.74,38038.75
11–20%,Technology,374.45,54.74,841,314913.62,46032.61
21–30%,Furniture,448.06,-48.18,222,99470.35,-10695.32
21–30%,Technology,751.26,65.21,5,3756.3,326.04
>30%,Furniture,299.0,-136.82,320,95680.39,-43782.44
>30%,Office Supplies,58.12,-69.32,680,39523.15,-47140.14
>30%,Technology,749.04,-205.33,166,124339.96,-34084.2
